"Actual","Predicted","nPredictions"
"	","ఔ","0"
"	","ఝ","0"
"	","‌","0"
"అ"," ","0"
"అ","	","0"
"అ","అ","291"
"అ","ం","0"
"అ","క","0"
"అ","ి","0"
"అ","త","0"
"అ","భ","0"
"అ","ా","0"
"అ","వ","0"
"అ","మ","0"
"అ","చ","0"
"అ","్","0"
"అ","డ","0"
"అ","ు","0"
"అ","ర","0"
"అ","ై","0"
"అ","న","0"
"అ","శ","0"
"అ","ె","0"
"అ","ల","0"
"అ","గ","0"
"అ","ద","0"
"అ","ష","0"
"అ","య","1"
"అ","ీ","0"
"అ","ే","0"
"అ","స","1"
"అ","ో","1"
"అ","ళ","0"
"అ","జ","0"
"అ","ట","0"
"అ","ూ","0"
"అ","ః","0"
"అ","ప","0"
"అ","ఖ","0"
"అ","ధ","0"
"అ","థ","0"
"అ","బ","0"
"అ","ణ","0"
"అ","ఠ","0"
"అ","ౌ","0"
"అ","హ","0"
"అ","ఞ","0"
"అ","ఫ","0"
"అ","ొ","0"
"అ","ృ","0"
"అ","ఘ","0"
"అ","ఆ","43"
"అ","ఢ","0"
"అ","ఇ","0"
"అ","ఈ","0"
"అ","ఉ","0"
"అ","ఛ","0"
"అ","ఊ","0"
"అ","ఋ","0"
"అ","ఎ","1"
"అ","ఏ","0"
"అ","ఱ","0"
"అ","ఐ","0"
"అ","ఒ","0"
"అ","ఓ","0"
"అ","ఔ","0"
"అ","ఝ","0"
"అ","‌","0"
"ం"," ","1"
"ం","	","21"
"ం","అ","0"
"ం","ం","1719"
"ం","క","3"
"ం","ి","10"
"ం","త","18"
"ం","భ","0"
"ం","ా","15"
"ం","వ","2"
"ం","మ","9"
"ం","చ","4"
"ం","్","6"
"ం","డ","11"
"ం","ు","2"
"ం","ర","4"
"ం","ై","0"
"ం","న","16"
"ం","శ","1"
"ం","ె","0"
"ం","ల","11"
"ం","గ","14"
"ం","ద","4"
"ం","ష","0"
"ం","య","2"
"ం","ీ","0"
"ం","ే","0"
"ం","స","9"
"ం","ో","1"
"ం","ళ","0"
"ం","జ","10"
"ం","ట","3"
"ం","ూ","0"
"ం","ః","0"
"ం","ప","2"
"ం","ఖ","2"
"ం","ధ","3"
"ం","థ","0"
"ం","బ","0"
"ం","ణ","1"
"ం","ఠ","0"
"ం","ౌ","0"
"ం","హ","1"
"ం","ఞ","0"
"ం","ఫ","0"
"ం","ొ","2"
"ం","ృ","0"
"ం","ఘ","0"
"ం","ఆ","0"
"ం","ఢ","0"
"ం","ఇ","0"
"ం","ఈ","0"
"ం","ఉ","0"
"ం","ఛ","0"
"ం","ఊ","0"
"ం","ఋ","0"
"ం","ఎ","0"
"ం","ఏ","0"
"ం","ఱ","0"
"ం","ఐ","0"
"ం","ఒ","0"
"ం","ఓ","0"
"ం","ఔ","0"
"ం","ఝ","0"
"ం","‌","0"
"క"," ","0"
"క","	","8"
"క","అ","0"
"క","ం","4"
"క","క","1551"
"క","ి","32"
"క","త","1"
"క","భ","0"
"క","ా","9"
"క","వ","0"
"క","మ","0"
"క","చ","2"
"క","్","24"
"క","డ","2"
"క","ు","18"
"క","ర","1"
"క","ై","0"
"క","న","3"
"క","శ","0"
"క","ె","0"
"క","ల","10"
"క","గ","0"
"క","ద","1"
"క","ష","0"
"క","య","3"
"క","ీ","2"
"క","ే","2"
"క","స","6"
"క","ో","1"
"క","ళ","0"
"క","జ","2"
"క","ట","2"
"క","ూ","0"
"క","ః","0"
"క","ప","1"
"క","ఖ","0"
"క","ధ","1"
"క","థ","0"
"క","బ","0"
"క","ణ","0"
"క","ఠ","0"
"క","ౌ","0"
"క","హ","1"
"క","ఞ","0"
"క","ఫ","0"
"క","ొ","0"
"క","ృ","0"
"క","ఘ","0"
"క","ఆ","0"
"క","ఢ","0"
"క","ఇ","0"
"క","ఈ","0"
"క","ఉ","0"
"క","ఛ","0"
"క","ఊ","0"
"క","ఋ","0"
"క","ఎ","0"
"క","ఏ","0"
"క","ఱ","0"
"క","ఐ","0"
"క","ఒ","0"
"క","ఓ","0"
"క","ఔ","0"
"క","ఝ","0"
"క","‌","0"
"ి"," ","9"
"ి","	","32"
"ి","అ","0"
"ి","ం","5"
"ి","క","30"
"ి","ి","2781"
"ి","త","1"
"ి","భ","0"
"ి","ా","8"
"ి","వ","2"
"ి","మ","7"
"ి","చ","16"
"ి","్","21"
"ి","డ","3"
"ి","ు","6"
"ి","ర","16"
"ి","ై","4"
"ి","న","22"
"ి","శ","0"
"ి","ె","12"
"ి","ల","11"
"ి","గ","3"
"ి","ద","8"
"ి","ష","1"
"ి","య","8"
"ి","ీ","52"
"ి","ే","14"
"ి","స","6"
"ి","ో","5"
"ి","ళ","1"
"ి","జ","0"
"ి","ట","2"
"ి","ూ","1"
"ి","ః","1"
"ి","ప","3"
"ి","ఖ","0"
"ి","ధ","0"
"ి","థ","0"
"ి","బ","1"
"ి","ణ","3"
"ి","ఠ","0"
"ి","ౌ","0"
"ి","హ","0"
"ి","ఞ","0"
"ి","ఫ","0"
"ి","ొ","0"
"ి","ృ","0"
"ి","ఘ","0"
"ి","ఆ","0"
"ి","ఢ","0"
"ి","ఇ","0"
"ి","ఈ","0"
"ి","ఉ","0"
"ి","ఛ","0"
"ి","ఊ","0"
"ి","ఋ","0"
"ి","ఎ","0"
"ి","ఏ","0"
"ి","ఱ","0"
"ి","ఐ","0"
"ి","ఒ","0"
"ి","ఓ","0"
"ి","ఔ","0"
"ి","ఝ","0"
"ి","‌","0"
"త"," ","1"
"త","	","8"
"త","అ","0"
"త","ం","9"
"త","క","2"
"త","ి","21"
"త","త","1290"
"త","భ","0"
"త","ా","16"
"త","వ","1"
"త","మ","2"
"త","చ","1"
"త","్","24"
"త","డ","0"
"త","ు","3"
"త","ర","4"
"త","ై","0"
"త","న","1"
"త","శ","0"
"త","ె","1"
"త","ల","0"
"త","గ","0"
"త","ద","2"
"త","ష","0"
"త","య","6"
"త","ీ","0"
"త","ే","0"
"త","స","0"
"త","ో","7"
"త","ళ","0"
"త","జ","0"
"త","ట","39"
"త","ూ","0"
"త","ః","0"
"త","ప","0"
"త","ఖ","0"
"త","ధ","1"
"త","థ","11"
"త","బ","0"
"త","ణ","0"
"త","ఠ","10"
"త","ౌ","0"
"త","హ","0"
"త","ఞ","0"
"త","ఫ","0"
"త","ొ","0"
"త","ృ","0"
"త","ఘ","0"
"త","ఆ","0"
"త","ఢ","0"
"త","ఇ","0"
"త","ఈ","0"
"త","ఉ","0"
"త","ఛ","0"
"త","ఊ","0"
"త","ఋ","0"
"త","ఎ","0"
"త","ఏ","0"
"త","ఱ","0"
"త","ఐ","0"
"త","ఒ","0"
"త","ఓ","0"
"త","ఔ","0"
"త","ఝ","0"
"త","‌","0"
"భ"," ","0"
"భ","	","0"
"భ","అ","0"
"భ","ం","0"
"భ","క","0"
"భ","ి","0"
"భ","త","0"
"భ","భ","268"
"భ","ా","2"
"భ","వ","1"
"భ","మ","0"
"భ","చ","0"
"భ","్","0"
"భ","డ","0"
"భ","ు","0"
"భ","ర","0"
"భ","ై","0"
"భ","న","0"
"భ","శ","0"
"భ","ె","0"
"భ","ల","0"
"భ","గ","0"
"భ","ద","0"
"భ","ష","0"
"భ","య","0"
"భ","ీ","0"
"భ","ే","0"
"భ","స","0"
"భ","ో","0"
"భ","ళ","0"
"భ","జ","0"
"భ","ట","0"
"భ","ూ","0"
"భ","ః","0"
"భ","ప","0"
"భ","ఖ","0"
"భ","ధ","0"
"భ","థ","0"
"భ","బ","5"
"భ","ణ","0"
"భ","ఠ","0"
"భ","ౌ","0"
"భ","హ","0"
"భ","ఞ","0"
"భ","ఫ","0"
"భ","ొ","0"
"భ","ృ","0"
"భ","ఘ","0"
"భ","ఆ","0"
"భ","ఢ","0"
"భ","ఇ","0"
"భ","ఈ","0"
"భ","ఉ","0"
"భ","ఛ","0"
"భ","ఊ","0"
"భ","ఋ","0"
"భ","ఎ","0"
"భ","ఏ","0"
"భ","ఱ","0"
"భ","ఐ","0"
"భ","ఒ","0"
"భ","ఓ","0"
"భ","ఔ","0"
"భ","ఝ","0"
"భ","‌","0"
"ా"," ","19"
"ా","	","69"
"ా","అ","0"
"ా","ం","32"
"ా","క","11"
"ా","ి","6"
"ా","త","17"
"ా","భ","1"
"ా","ా","2502"
"ా","వ","21"
"ా","మ","17"
"ా","చ","4"
"ా","్","23"
"ా","డ","15"
"ా","ు","8"
"ా","ర","38"
"ా","ై","2"
"ా","న","45"
"ా","శ","6"
"ా","ె","3"
"ా","ల","75"
"ా","గ","20"
"ా","ద","13"
"ా","ష","2"
"ా","య","21"
"ా","ీ","1"
"ా","ే","6"
"ా","స","13"
"ా","ో","21"
"ా","ళ","1"
"ా","జ","23"
"ా","ట","11"
"ా","ూ","2"
"ా","ః","0"
"ా","ప","4"
"ా","ఖ","0"
"ా","ధ","3"
"ా","థ","2"
"ా","బ","3"
"ా","ణ","3"
"ా","ఠ","1"
"ా","ౌ","1"
"ా","హ","7"
"ా","ఞ","0"
"ా","ఫ","1"
"ా","ొ","9"
"ా","ృ","0"
"ా","ఘ","0"
"ా","ఆ","0"
"ా","ఢ","0"
"ా","ఇ","0"
"ా","ఈ","0"
"ా","ఉ","0"
"ా","ఛ","0"
"ా","ఊ","0"
"ా","ఋ","0"
"ా","ఎ","0"
"ా","ఏ","0"
"ా","ఱ","0"
"ా","ఐ","0"
"ా","ఒ","0"
"ా","ఓ","0"
"ా","ఔ","0"
"ా","ఝ","0"
"ా","‌","0"
"వ"," ","0"
"వ","	","6"
"వ","అ","0"
"వ","ం","3"
"వ","క","0"
"వ","ి","0"
"వ","త","0"
"వ","భ","1"
"వ","ా","22"
"వ","వ","1062"
"వ","మ","0"
"వ","చ","0"
"వ","్","6"
"వ","డ","0"
"వ","ు","8"
"వ","ర","2"
"వ","ై","1"
"వ","న","1"
"వ","శ","0"
"వ","ె","0"
"వ","ల","0"
"వ","గ","0"
"వ","ద","0"
"వ","ష","0"
"వ","య","0"
"వ","ీ","2"
"వ","ే","4"
"వ","స","0"
"వ","ో","4"
"వ","ళ","0"
"వ","జ","0"
"వ","ట","1"
"వ","ూ","0"
"వ","ః","0"
"వ","ప","1"
"వ","ఖ","0"
"వ","ధ","1"
"వ","థ","0"
"వ","బ","1"
"వ","ణ","0"
"వ","ఠ","0"
"వ","ౌ","0"
"వ","హ","0"
"వ","ఞ","0"
"వ","ఫ","0"
"వ","ొ","0"
"వ","ృ","0"
"వ","ఘ","0"
"వ","ఆ","0"
"వ","ఢ","0"
"వ","ఇ","0"
"వ","ఈ","0"
"వ","ఉ","3"
"వ","ఛ","0"
"వ","ఊ","0"
"వ","ఋ","0"
"వ","ఎ","0"
"వ","ఏ","0"
"వ","ఱ","0"
"వ","ఐ","0"
"వ","ఒ","0"
"వ","ఓ","1"
"వ","ఔ","0"
"వ","ఝ","0"
"వ","‌","0"
"మ"," ","0"
"మ","	","2"
"మ","అ","0"
"మ","ం","27"
"మ","క","3"
"మ","ి","5"
"మ","త","0"
"మ","భ","0"
"మ","ా","19"
"మ","వ","0"
"మ","మ","1079"
"మ","చ","0"
"మ","్","12"
"మ","డ","0"
"మ","ు","14"
"మ","ర","6"
"మ","ై","4"
"మ","న","2"
"మ","శ","0"
"మ","ె","1"
"మ","ల","1"
"మ","గ","1"
"మ","ద","0"
"మ","ష","2"
"మ","య","4"
"మ","ీ","1"
"మ","ే","0"
"మ","స","3"
"మ","ో","0"
"మ","ళ","0"
"మ","జ","0"
"మ","ట","0"
"మ","ూ","0"
"మ","ః","0"
"మ","ప","0"
"మ","ఖ","0"
"మ","ధ","1"
"మ","థ","0"
"మ","బ","0"
"మ","ణ","2"
"మ","ఠ","0"
"మ","ౌ","0"
"మ","హ","5"
"మ","ఞ","0"
"మ","ఫ","0"
"మ","ొ","0"
"మ","ృ","0"
"మ","ఘ","0"
"మ","ఆ","0"
"మ","ఢ","0"
"మ","ఇ","0"
"మ","ఈ","0"
"మ","ఉ","0"
"మ","ఛ","0"
"మ","ఊ","0"
"మ","ఋ","0"
"మ","ఎ","0"
"మ","ఏ","0"
"మ","ఱ","0"
"మ","ఐ","0"
"మ","ఒ","0"
"మ","ఓ","0"
"మ","ఔ","0"
"మ","ఝ","0"
"మ","‌","0"
"చ"," ","0"
"చ","	","1"
"చ","అ","0"
"చ","ం","2"
"చ","క","0"
"చ","ి","5"
"చ","త","0"
"చ","భ","0"
"చ","ా","1"
"చ","వ","0"
"చ","మ","0"
"చ","చ","909"
"చ","్","5"
"చ","డ","0"
"చ","ు","1"
"చ","ర","13"
"చ","ై","0"
"చ","న","3"
"చ","శ","0"
"చ","ె","0"
"చ","ల","0"
"చ","గ","0"
"చ","ద","0"
"చ","ష","0"
"చ","య","0"
"చ","ీ","1"
"చ","ే","1"
"చ","స","0"
"చ","ో","0"
"చ","ళ","0"
"చ","జ","0"
"చ","ట","0"
"చ","ూ","0"
"చ","ః","0"
"చ","ప","0"
"చ","ఖ","0"
"చ","ధ","0"
"చ","థ","0"
"చ","బ","0"
"చ","ణ","1"
"చ","ఠ","0"
"చ","ౌ","0"
"చ","హ","1"
"చ","ఞ","0"
"చ","ఫ","0"
"చ","ొ","0"
"చ","ృ","0"
"చ","ఘ","0"
"చ","ఆ","0"
"చ","ఢ","0"
"చ","ఇ","0"
"చ","ఈ","0"
"చ","ఉ","0"
"చ","ఛ","5"
"చ","ఊ","0"
"చ","ఋ","0"
"చ","ఎ","0"
"చ","ఏ","0"
"చ","ఱ","0"
"చ","ఐ","0"
"చ","ఒ","0"
"చ","ఓ","0"
"చ","ఔ","0"
"చ","ఝ","0"
"చ","‌","0"
"్"," ","26"
"్","	","74"
"్","అ","0"
"్","ం","8"
"్","క","10"
"్","ి","12"
"్","త","42"
"్","భ","0"
"్","ా","16"
"్","వ","4"
"్","మ","7"
"్","చ","3"
"్","్","3316"
"్","డ","14"
"్","ు","14"
"్","ర","39"
"్","ై","0"
"్","న","37"
"్","శ","1"
"్","ె","6"
"్","ల","44"
"్","గ","0"
"్","ద","11"
"్","ష","14"
"్","య","16"
"్","ీ","2"
"్","ే","6"
"్","స","32"
"్","ో","4"
"్","ళ","2"
"్","జ","0"
"్","ట","18"
"్","ూ","1"
"్","ః","0"
"్","ప","6"
"్","ఖ","4"
"్","ధ","1"
"్","థ","0"
"్","బ","3"
"్","ణ","0"
"్","ఠ","0"
"్","ౌ","0"
"్","హ","0"
"్","ఞ","0"
"్","ఫ","0"
"్","ొ","0"
"్","ృ","4"
"్","ఘ","1"
"్","ఆ","0"
"్","ఢ","0"
"్","ఇ","0"
"్","ఈ","0"
"్","ఉ","0"
"్","ఛ","0"
"్","ఊ","0"
"్","ఋ","0"
"్","ఎ","0"
"్","ఏ","0"
"్","ఱ","0"
"్","ఐ","0"
"్","ఒ","0"
"్","ఓ","0"
"్","ఔ","0"
"్","ఝ","0"
"్","‌","0"
"డ"," ","1"
"డ","	","7"
"డ","అ","0"
"డ","ం","8"
"డ","క","0"
"డ","ి","7"
"డ","త","3"
"డ","భ","0"
"డ","ా","23"
"డ","వ","0"
"డ","మ","1"
"డ","చ","1"
"డ","్","4"
"డ","డ","714"
"డ","ు","17"
"డ","ర","1"
"డ","ై","5"
"డ","న","2"
"డ","శ","0"
"డ","ె","1"
"డ","ల","1"
"డ","గ","0"
"డ","ద","105"
"డ","ష","0"
"డ","య","1"
"డ","ీ","0"
"డ","ే","4"
"డ","స","0"
"డ","ో","0"
"డ","ళ","0"
"డ","జ","0"
"డ","ట","0"
"డ","ూ","0"
"డ","ః","0"
"డ","ప","6"
"డ","ఖ","0"
"డ","ధ","0"
"డ","థ","0"
"డ","బ","0"
"డ","ణ","0"
"డ","ఠ","0"
"డ","ౌ","0"
"డ","హ","0"
"డ","ఞ","0"
"డ","ఫ","0"
"డ","ొ","0"
"డ","ృ","0"
"డ","ఘ","0"
"డ","ఆ","0"
"డ","ఢ","4"
"డ","ఇ","0"
"డ","ఈ","0"
"డ","ఉ","0"
"డ","ఛ","0"
"డ","ఊ","0"
"డ","ఋ","0"
"డ","ఎ","0"
"డ","ఏ","0"
"డ","ఱ","0"
"డ","ఐ","0"
"డ","ఒ","0"
"డ","ఓ","0"
"డ","ఔ","0"
"డ","ఝ","0"
"డ","‌","0"
"ు"," ","12"
"ు","	","85"
"ు","అ","0"
"ు","ం","6"
"ు","క","19"
"ు","ి","4"
"ు","త","8"
"ు","భ","1"
"ు","ా","3"
"ు","వ","2"
"ు","మ","11"
"ు","చ","2"
"ు","్","15"
"ు","డ","26"
"ు","ు","2281"
"ు","ర","13"
"ు","ై","0"
"ు","న","18"
"ు","శ","4"
"ు","ె","1"
"ు","ల","47"
"ు","గ","5"
"ు","ద","2"
"ు","ష","1"
"ు","య","2"
"ు","ీ","0"
"ు","ే","0"
"ు","స","9"
"ు","ో","4"
"ు","ళ","0"
"ు","జ","0"
"ు","ట","3"
"ు","ూ","15"
"ు","ః","0"
"ు","ప","8"
"ు","ఖ","0"
"ు","ధ","0"
"ు","థ","0"
"ు","బ","0"
"ు","ణ","1"
"ు","ఠ","0"
"ు","ౌ","0"
"ు","హ","1"
"ు","ఞ","0"
"ు","ఫ","0"
"ు","ొ","0"
"ు","ృ","0"
"ు","ఘ","0"
"ు","ఆ","0"
"ు","ఢ","0"
"ు","ఇ","0"
"ు","ఈ","0"
"ు","ఉ","0"
"ు","ఛ","0"
"ు","ఊ","0"
"ు","ఋ","0"
"ు","ఎ","0"
"ు","ఏ","0"
"ు","ఱ","0"
"ు","ఐ","0"
"ు","ఒ","0"
"ు","ఓ","0"
"ు","ఔ","0"
"ు","ఝ","0"
"ు","‌","0"
"ర"," ","1"
"ర","	","12"
"ర","అ","0"
"ర","ం","6"
"ర","క","4"
"ర","ి","12"
"ర","త","2"
"ర","భ","0"
"ర","ా","39"
"ర","వ","2"
"ర","మ","3"
"ర","చ","2"
"ర","్","57"
"ర","డ","0"
"ర","ు","3"
"ర","ర","2488"
"ర","ై","1"
"ర","న","2"
"ర","శ","0"
"ర","ె","7"
"ర","ల","3"
"ర","గ","0"
"ర","ద","1"
"ర","ష","0"
"ర","య","8"
"ర","ీ","1"
"ర","ే","1"
"ర","స","4"
"ర","ో","2"
"ర","ళ","0"
"ర","జ","0"
"ర","ట","6"
"ర","ూ","2"
"ర","ః","0"
"ర","ప","1"
"ర","ఖ","0"
"ర","ధ","0"
"ర","థ","0"
"ర","బ","0"
"ర","ణ","3"
"ర","ఠ","0"
"ర","ౌ","3"
"ర","హ","1"
"ర","ఞ","0"
"ర","ఫ","0"
"ర","ొ","0"
"ర","ృ","0"
"ర","ఘ","0"
"ర","ఆ","0"
"ర","ఢ","0"
"ర","ఇ","0"
"ర","ఈ","0"
"ర","ఉ","0"
"ర","ఛ","0"
"ర","ఊ","0"
"ర","ఋ","2"
"ర","ఎ","0"
"ర","ఏ","0"
"ర","ఱ","0"
"ర","ఐ","0"
"ర","ఒ","0"
"ర","ఓ","0"
"ర","ఔ","0"
"ర","ఝ","0"
"ర","‌","0"
"ై"," ","0"
"ై","	","5"
"ై","అ","0"
"ై","ం","0"
"ై","క","0"
"ై","ి","28"
"ై","త","0"
"ై","భ","0"
"ై","ా","7"
"ై","వ","0"
"ై","మ","9"
"ై","చ","0"
"ై","్","2"
"ై","డ","0"
"ై","ు","0"
"ై","ర","1"
"ై","ై","203"
"ై","న","8"
"ై","శ","1"
"ై","ె","3"
"ై","ల","0"
"ై","గ","0"
"ై","ద","0"
"ై","ష","0"
"ై","య","2"
"ై","ీ","5"
"ై","ే","2"
"ై","స","0"
"ై","ో","0"
"ై","ళ","0"
"ై","జ","0"
"ై","ట","0"
"ై","ూ","1"
"ై","ః","0"
"ై","ప","2"
"ై","ఖ","0"
"ై","ధ","0"
"ై","థ","0"
"ై","బ","0"
"ై","ణ","0"
"ై","ఠ","0"
"ై","ౌ","0"
"ై","హ","0"
"ై","ఞ","0"
"ై","ఫ","0"
"ై","ొ","0"
"ై","ృ","0"
"ై","ఘ","0"
"ై","ఆ","0"
"ై","ఢ","0"
"ై","ఇ","0"
"ై","ఈ","0"
"ై","ఉ","0"
"ై","ఛ","0"
"ై","ఊ","0"
"ై","ఋ","0"
"ై","ఎ","0"
"ై","ఏ","0"
"ై","ఱ","0"
"ై","ఐ","0"
"ై","ఒ","0"
"ై","ఓ","0"
"ై","ఔ","0"
"ై","ఝ","0"
"ై","‌","0"
"న"," ","3"
"న","	","23"
"న","అ","0"
"న","ం","9"
"న","క","6"
"న","ి","22"
"న","త","6"
"న","భ","0"
"న","ా","38"
"న","వ","9"
"న","మ","8"
"న","చ","1"
"న","్","42"
"న","డ","3"
"న","ు","24"
"న","ర","1"
"న","ై","6"
"న","న","2054"
"న","శ","0"
"న","ె","2"
"న","ల","6"
"న","గ","1"
"న","ద","5"
"న","ష","1"
"న","య","7"
"న","ీ","3"
"న","ే","5"
"న","స","6"
"న","ో","10"
"న","ళ","0"
"న","జ","1"
"న","ట","3"
"న","ూ","0"
"న","ః","0"
"న","ప","2"
"న","ఖ","0"
"న","ధ","1"
"న","థ","0"
"న","బ","0"
"న","ణ","23"
"న","ఠ","0"
"న","ౌ","0"
"న","హ","0"
"న","ఞ","2"
"న","ఫ","0"
"న","ొ","1"
"న","ృ","0"
"న","ఘ","0"
"న","ఆ","0"
"న","ఢ","0"
"న","ఇ","0"
"న","ఈ","0"
"న","ఉ","0"
"న","ఛ","0"
"న","ఊ","0"
"న","ఋ","0"
"న","ఎ","0"
"న","ఏ","0"
"న","ఱ","0"
"న","ఐ","0"
"న","ఒ","0"
"న","ఓ","0"
"న","ఔ","0"
"న","ఝ","0"
"న","‌","0"
"శ"," ","0"
"శ","	","0"
"శ","అ","0"
"శ","ం","4"
"శ","క","0"
"శ","ి","5"
"శ","త","0"
"శ","భ","0"
"శ","ా","9"
"శ","వ","0"
"శ","మ","0"
"శ","చ","0"
"శ","్","0"
"శ","డ","0"
"శ","ు","0"
"శ","ర","0"
"శ","ై","0"
"శ","న","0"
"శ","శ","302"
"శ","ె","0"
"శ","ల","0"
"శ","గ","0"
"శ","ద","0"
"శ","ష","9"
"శ","య","0"
"శ","ీ","0"
"శ","ే","1"
"శ","స","34"
"శ","ో","0"
"శ","ళ","0"
"శ","జ","0"
"శ","ట","0"
"శ","ూ","0"
"శ","ః","0"
"శ","ప","0"
"శ","ఖ","0"
"శ","ధ","0"
"శ","థ","0"
"శ","బ","0"
"శ","ణ","0"
"శ","ఠ","0"
"శ","ౌ","0"
"శ","హ","0"
"శ","ఞ","0"
"శ","ఫ","0"
"శ","ొ","0"
"శ","ృ","0"
"శ","ఘ","0"
"శ","ఆ","0"
"శ","ఢ","0"
"శ","ఇ","0"
"శ","ఈ","0"
"శ","ఉ","0"
"శ","ఛ","0"
"శ","ఊ","0"
"శ","ఋ","0"
"శ","ఎ","0"
"శ","ఏ","0"
"శ","ఱ","0"
"శ","ఐ","0"
"శ","ఒ","0"
"శ","ఓ","0"
"శ","ఔ","0"
"శ","ఝ","0"
"శ","‌","0"
"ె"," ","0"
"ె","	","0"
"ె","అ","0"
"ె","ం","3"
"ె","క","13"
"ె","ి","1"
"ె","త","0"
"ె","భ","0"
"ె","ా","6"
"ె","వ","0"
"ె","మ","1"
"ె","చ","0"
"ె","్","4"
"ె","డ","0"
"ె","ు","0"
"ె","ర","0"
"ె","ై","1"
"ె","న","9"
"ె","శ","0"
"ె","ె","261"
"ె","ల","0"
"ె","గ","1"
"ె","ద","0"
"ె","ష","0"
"ె","య","0"
"ె","ీ","1"
"ె","ే","29"
"ె","స","0"
"ె","ో","0"
"ె","ళ","0"
"ె","జ","0"
"ె","ట","0"
"ె","ూ","1"
"ె","ః","0"
"ె","ప","0"
"ె","ఖ","0"
"ె","ధ","0"
"ె","థ","0"
"ె","బ","0"
"ె","ణ","0"
"ె","ఠ","0"
"ె","ౌ","0"
"ె","హ","0"
"ె","ఞ","0"
"ె","ఫ","0"
"ె","ొ","1"
"ె","ృ","0"
"ె","ఘ","0"
"ె","ఆ","0"
"ె","ఢ","0"
"ె","ఇ","0"
"ె","ఈ","0"
"ె","ఉ","0"
"ె","ఛ","0"
"ె","ఊ","0"
"ె","ఋ","0"
"ె","ఎ","0"
"ె","ఏ","0"
"ె","ఱ","0"
"ె","ఐ","0"
"ె","ఒ","0"
"ె","ఓ","0"
"ె","ఔ","0"
"ె","ఝ","0"
"ె","‌","0"
"ల"," ","0"
"ల","	","26"
"ల","అ","0"
"ల","ం","16"
"ల","క","11"
"ల","ి","9"
"ల","త","4"
"ల","భ","0"
"ల","ా","49"
"ల","వ","1"
"ల","మ","2"
"ల","చ","0"
"ల","్","24"
"ల","డ","2"
"ల","ు","56"
"ల","ర","3"
"ల","ై","0"
"ల","న","14"
"ల","శ","0"
"ల","ె","7"
"ల","ల","1943"
"ల","గ","1"
"ల","ద","1"
"ల","ష","1"
"ల","య","7"
"ల","ీ","2"
"ల","ే","0"
"ల","స","0"
"ల","ో","43"
"ల","ళ","26"
"ల","జ","0"
"ల","ట","0"
"ల","ూ","0"
"ల","ః","0"
"ల","ప","3"
"ల","ఖ","0"
"ల","ధ","0"
"ల","థ","0"
"ల","బ","0"
"ల","ణ","0"
"ల","ఠ","0"
"ల","ౌ","0"
"ల","హ","0"
"ల","ఞ","0"
"ల","ఫ","0"
